Date,Baseline_Forecast
2024-01-01,23.868242168062594
2024-01-02,23.857120054622005
2024-01-03,23.86035905871906
2024-01-04,23.865148674893828
2024-01-05,23.861832106303737
2024-01-08,23.86237834406764
2024-01-09,23.86227407144023
2024-01-10,23.86213026950174
2024-01-11,23.862269109751598
2024-01-12,23.862219781953804
2024-01-15,23.8622258343102
2024-01-16,23.862230777101875
2024-01-17,23.862225044631327
2024-01-18,23.86222778242818
2024-01-19,23.86222720481296
2024-01-22,23.8622270482515
2024-01-23,23.86222728761715
2024-01-24,23.862227151531048
2024-01-25,23.86222719130907
2024-01-26,23.86222719324811
2024-01-29,23.86222718341636
2024-01-30,23.862227189912055
2024-01-31,23.862227187564528
2024-02-01,23.862227187760155
2024-02-02,23.86222718813263
2024-02-05,23.862227187831333
2024-02-06,23.8622271879594
2024-02-07,23.862227187936725
2024-02-08,23.86222718792445
2024-02-09,23.862227187937886
